numQubits,tCount,rotationCount,rotationDepth,cczCount,ccixCount,measurementCount
11,0,54,49,24,0,11
3,0,12,8,0,0,3
4,0,42,30,2,0,4
17,0,306,297,42,0,17
39,0,1638,118,0,0,39
113,336,10764,443,0,0,113
58,0,232,4,0,0,58
49,1221,3808,487,171,0,49
49,144,3276,187,0,0,49
5,0,61,23,0,0,10
74,2,144,73,0,0,74
56,162,4089,321,0,0,56
117,2,230,116,0,0,117
80,237,6903,311,0,0,80
75,0,300,4,0,0,75
81,0,6804,244,0,0,81
117,348,11232,459,0,0,117
130,0,17290,391,0,0,130
40,114,2188,225,0,0,40
62,2,120,61,0,0,62
105,312,9828,411,0,0,105
79,234,6786,307,0,0,79
14,0,39,3,0,0,14
96,285,8775,375,0,0,96
101,2,198,100,0,0,101
10,0,80,8,0,0,10
10,27,98,38,0,0,9
122,363,12056,716,0,0,121
97,0,9700,292,0,0,97
63,0,252,4,0,0,63
125,0,500,4,0,0,125
126,0,16254,379,0,0,126
6,0,24,4,0,0,6
78,0,6318,235,0,0,78
101,300,9360,395,0,0,101
113,6318,20806,1331,868,0,113
19,0,76,4,0,0,19
17,45,348,87,0,0,17
35,2,66,34,0,0,35
47,138,3057,266,0,0,46
47,0,376,8,0,0,47
7,0,28,24,12,0,7
34,0,136,4,0,0,34
12,0,48,4,0,0,12
83,243,7302,483,0,0,83
129,384,12636,507,0,0,129
55,162,3978,211,0,0,55
73,2584,8676,830,358,0,73
62,0,248,4,0,0,62
61,180,4740,351,0,0,60
73,216,6084,283,0,0,73
127,375,12538,747,0,0,127
4,0,16,4,0,0,4
54,0,3078,163,0,0,54
121,0,968,8,0,0,121
109,0,436,4,0,0,109
19,2,34,18,0,0,19
84,249,7496,488,0,0,83
36,105,1784,201,0,0,35
84,0,672,8,0,0,84
24,69,759,87,0,0,24
24,260,997,236,42,0,24
35,0,140,4,0,0,35
117,0,468,4,0,0,117
18,0,72,4,0,0,18
129,8395,27114,1529,1154,0,129
14,39,234,47,0,0,14
23,0,92,4,0,0,23
32,497,1642,336,75,0,32
32,93,1395,119,0,0,32
92,0,736,8,0,0,92
20,57,512,105,0,0,19
92,273,8456,536,0,0,91
3,6,3,3,0,0,3
127,378,12660,747,0,0,126
15,0,270,46,0,0,15
101,0,404,4,0,0,101
98,291,9179,573,0,0,97
95,279,8730,555,0,0,95
118,351,11576,692,0,0,117
58,2,112,57,0,0,58
65,192,5148,251,0,0,65
77,228,6660,447,0,0,76
74,0,296,4,0,0,74
65,2149,6912,661,274,0,65
43,126,2574,163,0,0,43
9,24,84,39,0,0,8
42,0,1890,127,0,0,42
59,0,236,4,0,0,59
8,0,4560,3024,0,0,8
107,318,10260,627,0,0,106
35,0,1330,106,0,0,35
121,0,484,4,0,0,121
109,5642,19225,1237,807,0,109
34,99,1584,127,0,0,34
12,54,261,100,6,0,12
12,33,165,39,0,0,12
79,0,316,4,0,0,79
117,0,936,8,0,0,117
96,0,384,4,0,0,96
62,0,4030,187,0,0,62
78,2,152,77,0,0,78
6,0,24,4,0,0,6
9,0,162,39,0,0,18
111,327,10634,651,0,0,111
45,132,2808,171,0,0,45
57,168,4260,327,0,0,56
54,0,216,4,0,0,54
45,1069,3064,418,143,0,45
63,186,4914,243,0,0,63
97,2,190,96,0,0,97
129,0,516,4,0,0,129
74,0,5698,223,0,0,74
80,0,320,4,0,0,80
101,0,808,8,0,0,101
75,222,6318,291,0,0,75
109,324,10296,427,0,0,109
53,1411,4203,529,193,0,53
42,0,168,4,0,0,42
41,120,2340,231,0,0,40
53,156,3744,203,0,0,53
107,315,10158,627,0,0,107
81,2,158,80,0,0,81
38,0,152,4,0,0,38
23,0,598,70,0,0,23
111,330,10740,651,0,0,110
39,2,74,38,0,0,39
16,45,314,81,0,0,15
15,0,60,4,0,0,15
22,63,630,79,0,0,22
3,2,19,10,1,0,3
3,0,7,3,0,0,3
106,0,11554,319,0,0,106
58,0,3538,175,0,0,58
121,360,11700,475,0,0,121
43,0,172,4,0,0,43
105,0,420,4,0,0,105
121,2,238,120,0,0,121
82,243,7259,477,0,0,81
30,0,240,8,0,0,30
90,267,8073,351,0,0,90
90,4068,12936,1024,558,0,90
81,0,324,4,0,0,81
30,87,1211,162,0,0,29
102,303,9656,596,0,0,101
60,174,4565,345,0,0,60
42,2,80,41,0,0,42
10,0,195,43,0,0,20
8,0,32,4,0,0,8
59,174,4446,227,0,0,59
125,372,12168,491,0,0,125
7,58,372,252,4,0,7
21,0,1081,1070,54,0,21
14,0,56,4,0,0,14
67,198,5457,386,0,0,66
67,0,536,8,0,0,67
28,463,1169,270,49,0,28
39,0,156,4,0,0,39
88,0,704,8,0,0,88
28,81,1053,103,0,0,28
88,261,7976,512,0,0,87
11,214,3048,2040,8,0,11
37,105,1858,207,0,0,37
15,2,26,14,0,0,15
19,0,418,58,0,0,19
71,0,568,8,0,0,71
71,210,5937,410,0,0,70
21,57,554,111,0,0,21
18,51,408,63,0,0,18
125,7466,25069,1387,1066,0,125
110,0,12430,331,0,0,110
5,12,18,15,0,0,4
113,0,452,4,0,0,113
55,0,220,4,0,0,55
114,339,11096,668,0,0,113
99,291,9206,579,0,0,99
26,75,896,140,0,0,25
97,0,388,4,0,0,97
86,3709,12364,975,510,0,86
86,255,7605,335,0,0,86
26,0,208,8,0,0,26
94,279,8699,549,0,0,93
78,0,312,4,0,0,78
69,2166,7926,745,337,0,69
69,204,5616,267,0,0,69
54,2,104,53,0,0,54
76,222,6469,441,0,0,76
130,0,1040,8,0,0,130
45,0,2160,136,0,0,45
118,0,472,4,0,0,118
92,270,8373,537,0,0,92
73,0,292,4,0,0,73
62,1830,6108,624,244,0,62
70,207,5819,405,0,0,69
62,183,4797,239,0,0,62
44,129,2691,167,0,0,44
12,0,180,37,0,0,12
4,9,9,7,0,0,4
120,357,11819,705,0,0,119
106,0,424,4,0,0,106
95,282,8817,554,0,0,94
13,36,198,43,0,0,13
27,78,975,147,0,0,26
35,102,1683,131,0,0,35
95,0,760,8,0,0,95
24,0,96,4,0,0,24
35,631,1978,329,84,0,35
110,0,440,4,0,0,110
23,292,822,193,37,0,23
32,0,128,4,0,0,32
83,0,664,8,0,0,83
23,66,693,83,0,0,23
31,90,1305,171,0,0,30
83,246,7377,482,0,0,82
8,24,94,35,1,0,8
8,0,20,3,0,0,8
53,0,2968,160,0,0,53
126,0,1008,8,0,0,126
48,0,192,4,0,0,48
89,264,8100,519,0,0,88
84,246,7421,489,0,0,84
109,324,10497,638,0,0,108
3,0,12,4,0,0,3
120,354,11705,705,0,0,120
49,2,94,48,0,0,49
52,153,3627,199,0,0,52
74,219,6201,287,0,0,74
66,195,5339,381,0,0,65
5,132,216,156,6,0,5
74,2590,8954,812,396,0,74
65,0,260,4,0,0,65
33,0,132,4,0,0,33
28,0,868,85,0,0,28
15,0,60,4,0,0,15
32,2,60,31,0,0,32
10,24,103,45,0,0,10
18,5241,11059,5705,32,0,18
29,84,1134,107,0,0,29
114,6372,21288,1385,896,0,114
40,0,320,8,0,0,40
6,0,48,8,0,0,6
40,117,2219,224,0,0,39
122,0,488,4,0,0,122
7,18,36,21,0,0,6
90,0,8370,271,0,0,90
64,0,256,4,0,0,64
106,315,9945,415,0,0,106
121,0,15004,364,0,0,121
58,1721,5259,597,223,0,58
49,0,196,4,0,0,49
58,171,4329,223,0,0,58
102,303,9477,399,0,0,102
65,2,126,64,0,0,65
47,135,3018,267,0,0,47
17,48,357,86,0,0,16
125,372,12417,734,0,0,124
106,2,208,105,0,0,106
13,0,38,3,0,0,13
91,270,8190,355,0,0,91
17,0,136,8,0,0,17
72,0,288,4,0,0,72
86,0,7654,259,0,0,86
69,0,4968,208,0,0,69
110,327,10413,431,0,0,110
9,24,84,27,0,0,9
51,147,3494,291,0,0,51
73,2,142,72,0,0,73
68,201,5499,263,0,0,68
114,339,10881,447,0,0,114
87,258,7722,339,0,0,87
110,2,216,109,0,0,110
4,0,16,7,0,0,4
25,0,100,4,0,0,25
19,184,536,145,15,0,19
19,54,459,67,0,0,19
102,5278,16974,1131,713,0,102
9,2,14,8,0,0,9
24,2,44,23,0,0,24
56,165,4136,320,0,0,55
11,132,36396,24222,6,0,11
56,0,448,8,0,0,56
93,276,8580,543,0,0,92
81,240,7020,315,0,0,81
21,0,168,8,0,0,21
90,0,360,4,0,0,90
81,3146,10534,935,440,0,81
130,2,256,129,0,0,130
113,336,10977,662,0,0,112
21,60,567,110,0,0,20
71,207,5874,411,0,0,71
53,2,102,52,0,0,53
48,141,3159,183,0,0,48
117,0,14040,352,0,0,117
49,0,2548,148,0,0,49
130,387,12753,511,0,0,130
52,0,208,4,0,0,52
114,0,456,4,0,0,114
76,225,6536,440,0,0,75
76,0,608,8,0,0,76
28,0,112,4,0,0,28
39,738,2489,390,97,0,39
39,114,2109,147,0,0,39
99,0,792,8,0,0,99
122,7621,23802,1423,956,0,122
26,72,879,141,0,0,26
99,294,9297,578,0,0,98
8,21,63,23,0,0,8
60,0,480,8,0,0,60
60,177,4616,344,0,0,59
12,2,20,11,0,0,12
30,84,1193,165,0,0,30
13,0,52,4,0,0,13
37,108,1887,206,0,0,36
105,312,10017,614,0,0,104
88,258,7897,513,0,0,88
126,2,248,125,0,0,126
97,4701,14975,1097,614,0,97
86,0,344,4,0,0,86
37,0,296,8,0,0,37
97,288,8892,379,0,0,97
85,252,7620,495,0,0,84
78,3007,9950,872,442,0,78
69,0,276,4,0,0,69
9,132,8784,5838,6,0,9
78,231,6669,303,0,0,78
122,363,11817,479,0,0,122
45,2,86,44,0,0,45
67,195,5398,387,0,0,67
17,0,510,71,0,0,34
126,375,12285,495,0,0,126
101,0,10504,304,0,0,101
4,0,12,3,0,0,4
4,7,28,16,1,0,4
6,12,29,21,0,0,6
102,0,408,4,0,0,102
44,0,176,4,0,0,44
12,0,48,4,0,0,12
11,30,135,51,0,0,10
118,7046,22029,1322,971,0,118
25,72,828,91,0,0,25
130,0,520,4,0,0,130
116,345,11339,681,0,0,115
24,0,648,73,0,0,24
10,0,40,9,0,0,10
100,294,9325,585,0,0,100
69,2,134,68,0,0,69
72,213,5967,279,0,0,72
54,159,3861,207,0,0,54
46,135,2939,261,0,0,45
54,1292,4780,561,184,0,54
45,0,180,4,0,0,45
6,0,24,4,0,0,6
86,2,168,85,0,0,86
129,384,12897,758,0,0,128
68,0,272,4,0,0,68
73,0,5548,220,0,0,73
106,0,848,8,0,0,106
87,0,348,4,0,0,87
53,0,212,4,0,0,53
42,924,2640,381,107,0,42
50,147,3419,285,0,0,49
42,123,2457,159,0,0,42
118,351,11349,463,0,0,118
64,189,5031,247,0,0,64
116,342,11229,681,0,0,116
90,2,176,89,0,0,90
91,0,364,4,0,0,91
110,0,880,8,0,0,110
65,0,4420,196,0,0,65
28,2,52,27,0,0,28
33,96,1488,123,0,0,33
5,2,6,4,0,0,5
15,42,273,51,0,0,15
15,137,371,118,15,0,15
29,0,116,4,0,0,29
8,0,32,7,0,0,8
6,0,54,19,0,0,6
32,0,1120,97,0,0,32
100,297,9419,585,0,0,99
126,0,504,4,0,0,126
28,0,112,4,0,0,28
9,0,36,8,0,0,9
7,0,70,22,0,0,7
33,0,1188,100,0,0,33
101,300,9540,591,0,0,100
127,0,508,4,0,0,127
29,2,54,28,0,0,29
32,93,1395,119,0,0,32
4,2,4,3,0,0,4
14,39,234,47,0,0,14
14,62,305,83,15,0,14
90,0,360,4,0,0,90
111,0,888,8,0,0,111
64,0,4288,193,0,0,64
52,0,208,4,0,0,52
43,901,2864,408,123,0,43
43,126,2574,163,0,0,43
51,150,3540,291,0,0,50
65,192,5148,251,0,0,65
119,354,11466,467,0,0,119
4,9,9,7,0,0,4
117,345,11348,687,0,0,117
91,2,178,90,0,0,91
69,0,276,4,0,0,69
72,0,5400,217,0,0,72
107,0,856,8,0,0,107
86,0,344,4,0,0,86
101,297,9444,591,0,0,101
11,0,44,8,0,0,11
68,2,132,67,0,0,68
73,216,6084,283,0,0,73
47,138,3060,267,0,0,46
55,162,3978,211,0,0,55
55,1460,4925,582,203,0,55
44,0,176,4,0,0,44
7,0,28,4,0,0,7
87,2,170,86,0,0,87
128,381,12776,752,0,0,127
18,0,72,4,0,0,18
117,348,11460,687,0,0,116
25,0,700,76,0,0,25
13,0,52,4,0,0,13
10,27,107,45,0,0,9
119,6957,23030,1410,964,0,119
24,69,759,87,0,0,24
127,378,12402,499,0,0,127
100,0,10300,301,0,0,100
5,13,36,22,1,0,5
5,0,15,3,0,0,5
7,15,43,27,0,0,7
103,0,412,4,0,0,103
45,0,180,4,0,0,45
36,105,1781,200,0,0,35
104,309,9896,608,0,0,103
89,261,8016,519,0,0,89
127,2,250,126,0,0,127
96,4458,14888,1061,622,0,96
87,0,348,4,0,0,87
84,249,7499,489,0,0,83
36,0,288,8,0,0,36
96,285,8775,375,0,0,96
79,3078,9945,871,450,0,79
68,0,272,4,0,0,68
79,234,6786,307,0,0,79
8,132,4194,2790,6,0,8
123,366,11934,483,0,0,123
66,192,5279,381,0,0,66
44,2,84,43,0,0,44
16,0,456,67,0,0,32
12,0,48,4,0,0,12
21,0,1061,1051,54,0,21
61,0,488,8,0,0,61
61,180,4737,350,0,0,60
31,87,1279,171,0,0,31
13,2,22,12,0,0,13
17,1112,76725,51175,25,0,17
9,24,84,27,0,0,9
77,228,6657,446,0,0,76
77,0,616,8,0,0,77
29,0,116,4,0,0,29
38,774,2201,363,78,0,38
38,111,1998,143,0,0,38
98,0,784,8,0,0,98
123,7478,24462,1387,942,0,123
27,75,953,147,0,0,27
98,291,9176,572,0,0,97
3,6,3,3,0,0,2
116,0,13804,349,0,0,116
48,0,2448,145,0,0,48
53,0,212,4,0,0,53
115,0,460,4,0,0,115
80,237,6903,311,0,0,80
20,0,160,8,0,0,20
92,273,8459,537,0,0,91
91,0,364,4,0,0,91
80,3106,10394,940,415,0,80
112,333,10856,656,0,0,111
20,57,509,104,0,0,19
52,2,100,51,0,0,52
70,204,5755,405,0,0,70
49,144,3276,187,0,0,49
18,186,494,131,16,0,18
18,51,408,63,0,0,18
103,5145,17391,1203,720,0,103
8,2,12,7,0,0,8
25,2,46,24,0,0,25
57,168,4257,326,0,0,56
10,132,17982,11958,6,0,10
57,0,456,8,0,0,57
17,0,290,282,42,0,17
5,0,20,8,0,0,5
24,0,96,4,0,0,24
11,0,64,58,24,0,11
3,0,27,15,0,0,6
8,21,63,23,0,0,8
72,2,140,71,0,0,72
50,144,3375,285,0,0,50
115,342,10998,451,0,0,115
69,204,5616,267,0,0,69
86,255,7605,335,0,0,86
111,2,218,110,0,0,111
73,0,292,4,0,0,73
87,0,7830,262,0,0,87
68,0,4828,205,0,0,68
12,0,48,4,0,0,12
111,330,10530,435,0,0,111
59,1784,5481,606,231,0,59
48,0,192,4,0,0,48
59,174,4446,227,0,0,59
103,306,9594,403,0,0,103
46,132,2899,261,0,0,46
64,2,124,63,0,0,64
16,45,311,80,0,0,15
124,369,12296,728,0,0,123
107,2,210,106,0,0,107
12,0,34,3,0,0,12
90,267,8073,351,0,0,90
16,0,128,8,0,0,16
123,0,492,4,0,0,123
6,14,24,16,0,0,5
91,0,8554,274,0,0,91
65,0,260,4,0,0,65
107,318,10062,419,0,0,107
120,0,14760,361,0,0,120
11,27,129,51,0,0,11
33,2,62,32,0,0,33
28,81,1053,103,0,0,28
115,6490,21474,1312,901,0,115
41,0,328,8,0,0,41
7,0,56,8,0,0,7
41,120,2337,230,0,0,40
32,0,128,4,0,0,32
29,0,928,88,0,0,29
14,0,56,4,0,0,14
88,261,7979,513,0,0,87
85,249,7540,495,0,0,85
108,321,10376,632,0,0,107
121,357,11824,711,0,0,121
2,0,8,4,0,0,2
48,2,92,47,0,0,48
53,156,3744,203,0,0,53
4,0,103,82,6,0,4
67,198,5460,387,0,0,66
75,222,6318,291,0,0,75
75,2763,8858,802,408,0,75
64,0,256,4,0,0,64
9,0,25,3,0,0,9
9,37,124,38,3,0,9
52,0,2860,157,0,0,52
127,0,1016,8,0,0,127
49,0,196,4,0,0,49
22,197,705,169,36,0,22
33,0,132,4,0,0,33
30,87,1217,165,0,0,29
82,0,656,8,0,0,82
22,63,630,79,0,0,22
82,243,7256,476,0,0,81
111,0,444,4,0,0,111
94,279,8696,548,0,0,93
12,33,165,39,0,0,12
34,99,1584,127,0,0,34
94,0,752,8,0,0,94
26,75,899,141,0,0,25
25,0,100,4,0,0,25
34,605,1701,294,83,0,34
13,0,208,40,0,0,13
5,12,18,11,0,0,5
121,360,11940,711,0,0,120
107,0,428,4,0,0,107
93,273,8492,543,0,0,93
72,0,288,4,0,0,72
63,2079,6068,650,253,0,63
63,186,4914,243,0,0,63
71,210,5940,411,0,0,70
45,132,2808,171,0,0,45
44,0,2068,133,0,0,44
119,0,476,4,0,0,119
